timestamp: 11440 | hand: left | pinch strength: 1 | finger: middle | distance: 18.288116230147924
timestamp: 11458 | hand: left | pinch strength: 1 | finger: middle | distance: 18.870384501631122
timestamp: 11476 | hand: left | pinch strength: 0.913106 | finger: middle | distance: 21.68615164661771
timestamp: 11495 | hand: left | pinch strength: 0.659221 | finger: middle | distance: 26.617501594193623
timestamp: 11512 | hand: left | pinch strength: 0.400354 | finger: middle | distance: 34.009482550443195
timestamp: 11533 | hand: left | pinch strength: 0.353433 | finger: index | distance: 42.622328989773656
timestamp: 11548 | hand: left | pinch strength: 0.295437 | finger: index | distance: 43.20364194292075
timestamp: 11566 | hand: left | pinch strength: 0.224486 | finger: index | distance: 44.18698995442436
timestamp: 11584 | hand: left | pinch strength: 0.149487 | finger: index | distance: 45.47379369707458
timestamp: 11602 | hand: left | pinch strength: 0.0671992 | finger: index | distance: 47.16086778806769
timestamp: 12495 | hand: left | pinch strength: 0.293185 | finger: ring | distance: 63.072013955405765
timestamp: 12511 | hand: left | pinch strength: 0.531695 | finger: ring | distance: 54.61146454399846
timestamp: 12530 | hand: left | pinch strength: 0.691191 | finger: ring | distance: 48.032658413738666
timestamp: 12554 | hand: left | pinch strength: 0.767047 | finger: ring | distance: 43.0725040351193
timestamp: 12561 | hand: left | pinch strength: 0.760943 | finger: ring | distance: 40.01279188887599
timestamp: 12580 | hand: left | pinch strength: 0.713983 | finger: ring | distance: 38.516585898804685
timestamp: 12598 | hand: left | pinch strength: 0.671288 | finger: ring | distance: 37.63273758775596
timestamp: 12615 | hand: left | pinch strength: 0.655394 | finger: ring | distance: 36.75827892540568
timestamp: 12633 | hand: left | pinch strength: 0.659244 | finger: ring | distance: 35.91390453099746
timestamp: 12651 | hand: left | pinch strength: 0.683033 | finger: ring | distance: 34.77761488582798
timestamp: 12670 | hand: left | pinch strength: 0.716354 | finger: ring | distance: 33.946493979674834
timestamp: 12688 | hand: left | pinch strength: 0.753444 | finger: ring | distance: 33.14280600447163
timestamp: 12708 | hand: left | pinch strength: 0.789066 | finger: ring | distance: 32.6228825070701
timestamp: 12729 | hand: left | pinch strength: 0.822702 | finger: ring | distance: 32.299398013630224
timestamp: 12748 | hand: left | pinch strength: 0.848967 | finger: ring | distance: 32.08724816500941
timestamp: 12764 | hand: left | pinch strength: 0.874047 | finger: ring | distance: 31.961464244955994
timestamp: 12783 | hand: left | pinch strength: 0.893111 | finger: ring | distance: 31.902027317437057
timestamp: 12798 | hand: left | pinch strength: 0.905591 | finger: ring | distance: 31.8716590528027
timestamp: 12815 | hand: left | pinch strength: 0.913408 | finger: ring | distance: 31.867218179972973
timestamp: 12833 | hand: left | pinch strength: 0.917901 | finger: ring | distance: 31.852970609230464
timestamp: 12852 | hand: left | pinch strength: 0.919962 | finger: ring | distance: 31.793170045122892
timestamp: 12869 | hand: left | pinch strength: 0.918397 | finger: ring | distance: 31.674075784780207
timestamp: 12887 | hand: left | pinch strength: 0.916587 | finger: ring | distance: 31.595594160200566
timestamp: 12907 | hand: left | pinch strength: 0.912932 | finger: ring | distance: 31.542112404829517
timestamp: 12922 | hand: left | pinch strength: 0.90871 | finger: ring | distance: 31.523773569801254
timestamp: 12939 | hand: left | pinch strength: 0.905542 | finger: ring | distance: 31.51146903621125
timestamp: 12957 | hand: left | pinch strength: 0.901207 | finger: ring | distance: 31.495718175144056
timestamp: 12975 | hand: left | pinch strength: 0.898631 | finger: ring | distance: 31.48394700173567
timestamp: 12993 | hand: left | pinch strength: 0.897087 | finger: ring | distance: 31.46070664432698
timestamp: 13014 | hand: left | pinch strength: 0.895531 | finger: ring | distance: 31.422919258757613
timestamp: 13031 | hand: left | pinch strength: 0.894906 | finger: ring | distance: 31.391182492540793
timestamp: 13051 | hand: left | pinch strength: 0.894452 | finger: ring | distance: 31.35369960132297
timestamp: 13068 | hand: left | pinch strength: 0.894097 | finger: ring | distance: 31.309330004235157
timestamp: 13086 | hand: left | pinch strength: 0.893631 | finger: ring | distance: 31.28763938931954
timestamp: 13104 | hand: left | pinch strength: 0.89427 | finger: ring | distance: 31.27547595195955
timestamp: 13122 | hand: left | pinch strength: 0.897313 | finger: ring | distance: 31.237692457311898
timestamp: 13140 | hand: left | pinch strength: 0.901053 | finger: ring | distance: 31.18151338426183
timestamp: 13158 | hand: left | pinch strength: 0.904857 | finger: ring | distance: 31.13288514348775
timestamp: 13177 | hand: left | pinch strength: 0.907929 | finger: ring | distance: 31.107768762656388
timestamp: 13195 | hand: left | pinch strength: 0.913167 | finger: ring | distance: 31.070800376921408
timestamp: 13213 | hand: left | pinch strength: 0.917755 | finger: ring | distance: 31.03121760638632
timestamp: 13230 | hand: left | pinch strength: 0.920935 | finger: ring | distance: 30.949576880644102
timestamp: 13250 | hand: left | pinch strength: 0.926183 | finger: ring | distance: 30.887716130306558
timestamp: 13343 | hand: left | pinch strength: 1 | finger: ring | distance: 10.48892038711802
timestamp: 13361 | hand: left | pinch strength: 1 | finger: ring | distance: 11.854313751567236
timestamp: 13372 | hand: left | pinch strength: 1 | finger: ring | distance: 13.172104338451064
timestamp: 13390 | hand: left | pinch strength: 0.948372 | finger: ring | distance: 14.604053633847895
timestamp: 13409 | hand: left | pinch strength: 0.824118 | finger: ring | distance: 16.897959857815646
timestamp: 13427 | hand: left | pinch strength: 0.816632 | finger: ring | distance: 17.951006394688534
timestamp: 13446 | hand: left | pinch strength: 0.81881 | finger: ring | distance: 18.6202349225709
timestamp: 13463 | hand: left | pinch strength: 0.67975 | finger: ring | distance: 20.38912783670748
timestamp: 13481 | hand: left | pinch strength: 0.170009 | finger: ring | distance: 35.02812278071008
timestamp: 14242 | hand: left | pinch strength: 0.113069 | finger: pinky | distance: 74.05949271092801
timestamp: 14261 | hand: left | pinch strength: 0.266139 | finger: pinky | distance: 68.51584049480894
timestamp: 14278 | hand: left | pinch strength: 0.451125 | finger: pinky | distance: 61.925430218068726
timestamp: 14298 | hand: left | pinch strength: 0.596361 | finger: pinky | distance: 56.22944694342458
timestamp: 14317 | hand: left | pinch strength: 0.731873 | finger: pinky | distance: 51.15127093901089
timestamp: 14332 | hand: left | pinch strength: 0.853872 | finger: pinky | distance: 46.80054475112549
timestamp: 14350 | hand: left | pinch strength: 1 | finger: pinky | distance: 40.79737432367431
timestamp: 14368 | hand: left | pinch strength: 1 | finger: pinky | distance: 33.77338105923806
timestamp: 14389 | hand: left | pinch strength: 1 | finger: pinky | distance: 28.945317096224738
timestamp: 14404 | hand: left | pinch strength: 1 | finger: pinky | distance: 25.838570155387856
timestamp: 14421 | hand: left | pinch strength: 1 | finger: pinky | distance: 23.624021182908297
timestamp: 14439 | hand: left | pinch strength: 1 | finger: pinky | distance: 22.159527257640217
timestamp: 14457 | hand: left | pinch strength: 1 | finger: pinky | distance: 21.316433867241955
timestamp: 14477 | hand: left | pinch strength: 1 | finger: pinky | distance: 20.815782189062695
timestamp: 14497 | hand: left | pinch strength: 1 | finger: pinky | distance: 20.49258986470232
timestamp: 14514 | hand: left | pinch strength: 1 | finger: pinky | distance: 20.206825502648854
timestamp: 14532 | hand: left | pinch strength: 1 | finger: pinky | distance: 19.870864721236966
timestamp: 14552 | hand: left | pinch strength: 1 | finger: pinky | distance: 19.553030709765274
timestamp: 14568 | hand: left | pinch strength: 1 | finger: pinky | distance: 19.2449558898767
timestamp: 14586 | hand: left | pinch strength: 1 | finger: pinky | distance: 19.01352216682117
timestamp: 14603 | hand: left | pinch strength: 1 | finger: pinky | distance: 18.797477730445642
timestamp: 14621 | hand: left | pinch strength: 1 | finger: pinky | distance: 18.629747575093443
timestamp: 14639 | hand: left | pinch strength: 1 | finger: pinky | distance: 18.484917867375014
timestamp: 14657 | hand: left | pinch strength: 1 | finger: pinky | distance: 18.324623293535943
timestamp: 14675 | hand: left | pinch strength: 1 | finger: pinky | distance: 18.21035213955513
timestamp: 14693 | hand: left | pinch strength: 1 | finger: pinky | distance: 18.110070870904952
timestamp: 14712 | hand: left | pinch strength: 1 | finger: pinky | distance: 18.037228335076872
timestamp: 14730 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.94449945882024
timestamp: 14747 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.88383157693004
timestamp: 14766 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.816976229635603
timestamp: 14783 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.769662886391515
timestamp: 14802 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.715440147013002
timestamp: 14820 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.68086847973821
timestamp: 14838 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.638068063742125
timestamp: 14856 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.611907219563133
timestamp: 14874 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.5620799210401
timestamp: 14893 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.548384381731555
timestamp: 14910 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.5318097122345
timestamp: 14932 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.433772949333147
timestamp: 14954 | hand: left | pinch strength: 1 | finger: pinky | distance: 17.23862607222513
timestamp: 14965 | hand: left | pinch strength: 1 | finger: pinky | distance: 16.69712020694886
timestamp: 14983 | hand: left | pinch strength: 1 | finger: pinky | distance: 16.03020986834545
timestamp: 14999 | hand: left | pinch strength: 1 | finger: pinky | distance: 15.311795104692985
timestamp: 15021 | hand: left | pinch strength: 1 | finger: pinky | distance: 14.834745099400932
timestamp: 15040 | hand: left | pinch strength: 1 | finger: pinky | distance: 14.960266445839123
